stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
12.000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.012,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.024,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.036,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.048,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.060,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.072,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.084,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.096,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.108,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.120,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.132,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.144,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.156,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.168,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.180,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.192,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.204,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.216,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.228,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.240,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.252,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.264,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.276,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.288,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.300,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.312,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.324,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.336,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.348,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.360,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.372,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.384,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.396,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.408,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.420,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.432,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.444,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.456,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.468,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.480,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.492,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.504,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.516,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.528,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.540,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.552,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.564,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.576,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.588,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.600,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.612,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.624,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.636,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.648,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.660,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.672,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.684,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.696,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.708,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.720,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.732,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.744,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.756,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.768,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.780,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.792,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.804,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
12.816,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.828,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.840,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.852,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.864,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.876,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.888,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.900,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.912,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.924,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.936,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.948,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.960,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.972,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.984,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
12.996,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.008,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.020,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.032,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.044,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.056,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.068,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.080,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.092,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.104,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.116,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.128,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.140,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.152,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.164,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.176,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.188,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.200,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.212,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.224,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.236,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.248,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.260,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.272,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.284,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.296,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.308,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.320,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.332,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.344,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.356,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.368,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.380,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.392,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.404,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.416,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.428,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.440,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.452,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.464,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.476,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.488,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.500,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.512,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.524,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.536,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.548,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.560,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.572,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.584,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.596,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.608,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.620,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.632,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.644,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.656,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.668,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.680,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.692,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.704,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.716,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.728,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.740,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.752,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.764,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.776,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.788,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.800,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.812,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.824,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.836,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.848,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.860,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.872,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.884,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.896,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.908,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.920,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.932,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.944,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.956,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.968,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.980,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
13.992,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
14.004,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
14.016,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.028,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.040,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.052,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.064,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.076,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.088,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.100,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.112,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.124,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.136,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.148,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.160,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.172,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.184,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.196,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.208,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.220,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.232,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.244,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.256,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.268,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.280,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.292,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.304,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.316,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.328,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.340,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.352,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.364,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.376,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.388,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.400,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.412,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.424,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.436,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.448,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.460,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
14.472,0.0003,0.0002,-0.0001,0.0000,0.0010,0.0003,0.0000
14.484,0.0010,0.0005,-0.0002,0.0000,0.0029,0.0010,0.0000
14.496,0.0019,0.0009,-0.0003,0.0000,0.0057,0.0019,-0.0000
14.508,0.0031,0.0015,-0.0005,0.0000,0.0091,0.0031,-0.0000
14.520,0.0044,0.0021,-0.0007,0.0000,0.0131,0.0044,-0.0000
14.532,0.0060,0.0029,-0.0009,0.0000,0.0177,0.0060,-0.0000
14.544,0.0077,0.0037,-0.0012,0.0001,0.0227,0.0077,-0.0000
14.556,0.0095,0.0046,-0.0015,0.0001,0.0282,0.0095,-0.0000
14.568,0.0115,0.0055,-0.0018,0.0001,0.0340,0.0115,-0.0000
14.580,0.0136,0.0066,-0.0021,0.0001,0.0402,0.0135,-0.0000
14.592,0.0157,0.0076,-0.0025,0.0001,0.0466,0.0157,-0.0000
14.604,0.0180,0.0087,-0.0028,0.0001,0.0533,0.0180,-0.0000
14.616,0.0203,0.0098,-0.0032,0.0002,0.0602,0.0203,-0.0000
14.628,0.0227,0.0110,-0.0036,0.0002,0.0673,0.0227,-0.0000
14.640,0.0252,0.0122,-0.0039,0.0002,0.0746,0.0251,-0.0000
14.652,0.0277,0.0134,-0.0043,0.0002,0.0820,0.0276,-0.0000
14.664,0.0302,0.0146,-0.0047,0.0002,0.0896,0.0302,-0.0000
14.676,0.0328,0.0159,-0.0051,0.0003,0.0972,0.0328,-0.0000
14.688,0.0354,0.0171,-0.0056,0.0003,0.1050,0.0354,-0.0000
14.700,0.0381,0.0184,-0.0060,0.0003,0.1129,0.0380,-0.0000
14.712,0.0408,0.0197,-0.0064,0.0003,0.1208,0.0407,-0.0000
14.724,0.0435,0.0210,-0.0068,0.0003,0.1288,0.0434,-0.0000
14.736,0.0462,0.0223,-0.0072,0.0004,0.1369,0.0461,-0.0000
14.748,0.0489,0.0237,-0.0077,0.0004,0.1451,0.0489,-0.0000
14.760,0.0517,0.0250,-0.0081,0.0004,0.1532,0.0516,-0.0000
14.772,0.0545,0.0263,-0.0085,0.0004,0.1615,0.0544,-0.0000
14.784,0.0573,0.0277,-0.0090,0.0004,0.1697,0.0572,-0.0000
14.796,0.0601,0.0290,-0.0094,0.0005,0.1780,0.0600,-0.0000
14.808,0.0629,0.0304,-0.0099,0.0005,0.1863,0.0628,-0.0000
14.820,0.0657,0.0318,-0.0103,0.0005,0.1947,0.0656,-0.0000
14.832,0.0685,0.0331,-0.0107,0.0005,0.2030,0.0684,-0.0000
14.844,0.0713,0.0345,-0.0112,0.0005,0.2114,0.0713,-0.0000
14.856,0.0742,0.0359,-0.0116,0.0006,0.2198,0.0741,-0.0000
14.868,0.0770,0.0372,-0.0121,0.0006,0.2282,0.0769,-0.0000
14.880,0.0799,0.0386,-0.0125,0.0006,0.2367,0.0798,-0.0000
14.892,0.0827,0.0400,-0.0130,0.0006,0.2451,0.0826,-0.0000
14.904,0.0856,0.0414,-0.0134,0.0007,0.2536,0.0855,-0.0000
14.916,0.0884,0.0427,-0.0139,0.0007,0.2620,0.0883,-0.0000
14.928,0.0913,0.0441,-0.0143,0.0007,0.2705,0.0912,-0.0000
14.940,0.0941,0.0455,-0.0148,0.0007,0.2790,0.0940,-0.0000
14.952,0.0970,0.0469,-0.0152,0.0007,0.2875,0.0969,-0.0000
14.964,0.0999,0.0483,-0.0157,0.0008,0.2960,0.0997,-0.0000
14.976,0.1027,0.0497,-0.0161,0.0008,0.3044,0.1026,-0.0000
14.988,0.1056,0.0510,-0.0166,0.0008,0.3129,0.1055,-0.0000
15.000,0.1085,0.0524,-0.0170,0.0008,0.3214,0.1083,-0.0000
15.012,0.1113,0.0538,-0.0175,0.0009,0.3300,0.1112,-0.0000
15.024,0.1142,0.0552,-0.0179,0.0009,0.3385,0.1141,-0.0000
15.036,0.1171,0.0566,-0.0184,0.0009,0.3470,0.1169,-0.0000
15.048,0.1199,0.0580,-0.0188,0.0009,0.3555,0.1198,-0.0000
15.060,0.1228,0.0594,-0.0193,0.0009,0.3640,0.1227,-0.0000
15.072,0.1257,0.0608,-0.0197,0.0010,0.3725,0.1255,-0.0000
15.084,0.1286,0.0621,-0.0202,0.0010,0.3810,0.1284,-0.0000
15.096,0.1314,0.0635,-0.0206,0.0010,0.3896,0.1313,-0.0000
15.108,0.1343,0.0649,-0.0211,0.0010,0.3981,0.1342,-0.0000
15.120,0.1372,0.0663,-0.0215,0.0011,0.4066,0.1370,-0.0000
15.132,0.1401,0.0677,-0.0220,0.0011,0.4151,0.1399,-0.0000
15.144,0.1429,0.0691,-0.0224,0.0011,0.4236,0.1428,-0.0000
15.156,0.1458,0.0705,-0.0229,0.0011,0.4322,0.1456,-0.0000
15.168,0.1487,0.0719,-0.0233,0.0011,0.4407,0.1485,-0.0000
15.180,0.1516,0.0733,-0.0238,0.0012,0.4492,0.1514,-0.0000
15.192,0.1544,0.0747,-0.0242,0.0012,0.4577,0.1543,-0.0000
15.204,0.1573,0.0760,-0.0247,0.0012,0.4663,0.1571,-0.0000
15.216,0.1602,0.0774,-0.0251,0.0012,0.4748,0.1600,-0.0000
15.228,0.1631,0.0788,-0.0256,0.0012,0.4833,0.1629,-0.0000
15.240,0.1660,0.0802,-0.0260,0.0013,0.4918,0.1658,-0.0000
15.252,0.1688,0.0816,-0.0265,0.0013,0.5004,0.1686,-0.0000
15.264,0.1717,0.0830,-0.0269,0.0013,0.5089,0.1715,-0.0000
15.276,0.1746,0.0844,-0.0274,0.0013,0.5174,0.1744,-0.0000
15.288,0.1775,0.0858,-0.0278,0.0014,0.5260,0.1773,-0.0000
15.300,0.1803,0.0872,-0.0283,0.0014,0.5345,0.1801,-0.0000
15.312,0.1832,0.0886,-0.0287,0.0014,0.5430,0.1830,-0.0000
15.324,0.1861,0.0900,-0.0292,0.0014,0.5515,0.1859,-0.0000
15.336,0.1890,0.0913,-0.0296,0.0014,0.5601,0.1888,-0.0000
15.348,0.1919,0.0927,-0.0301,0.0015,0.5686,0.1916,-0.0000
15.360,0.1947,0.0941,-0.0305,0.0015,0.5771,0.1945,-0.0000
15.372,0.1976,0.0955,-0.0310,0.0015,0.5856,0.1974,-0.0000
15.384,0.2005,0.0969,-0.0314,0.0015,0.5942,0.2003,-0.0000
15.396,0.2034,0.0983,-0.0319,0.0016,0.6027,0.2031,-0.0000
15.408,0.2062,0.0997,-0.0323,0.0016,0.6112,0.2060,-0.0000
15.420,0.2091,0.1011,-0.0328,0.0016,0.6198,0.2089,-0.0000
15.432,0.2120,0.1025,-0.0332,0.0016,0.6283,0.2117,-0.0000
15.444,0.2149,0.1039,-0.0337,0.0016,0.6368,0.2146,-0.0000
15.456,0.2178,0.1053,-0.0342,0.0017,0.6453,0.2175,-0.0000
15.468,0.2206,0.1066,-0.0346,0.0017,0.6539,0.2204,-0.0000
15.480,0.2235,0.1080,-0.0351,0.0017,0.6624,0.2232,-0.0000
15.492,0.2264,0.1094,-0.0355,0.0017,0.6709,0.2261,-0.0000
15.504,0.2293,0.1108,-0.0360,0.0018,0.6795,0.2290,-0.0000
15.516,0.2321,0.1122,-0.0364,0.0018,0.6880,0.2319,-0.0000
15.528,0.2350,0.1136,-0.0369,0.0018,0.6965,0.2347,-0.0000
15.540,0.2379,0.1150,-0.0373,0.0018,0.7050,0.2376,-0.0000
15.552,0.2408,0.1164,-0.0378,0.0018,0.7136,0.2405,-0.0000
15.564,0.2437,0.1178,-0.0382,0.0019,0.7221,0.2434,-0.0000
15.576,0.2465,0.1192,-0.0387,0.0019,0.7306,0.2462,-0.0000
15.588,0.2494,0.1206,-0.0391,0.0019,0.7392,0.2491,-0.0000
15.600,0.2523,0.1219,-0.0396,0.0019,0.7477,0.2520,-0.0000
15.612,0.2552,0.1233,-0.0400,0.0020,0.7562,0.2549,-0.0000
15.624,0.2580,0.1247,-0.0405,0.0020,0.7647,0.2577,-0.0000
15.636,0.2609,0.1261,-0.0409,0.0020,0.7733,0.2606,-0.0000
15.648,0.2638,0.1275,-0.0414,0.0020,0.7818,0.2635,-0.0000
15.660,0.2667,0.1289,-0.0418,0.0020,0.7903,0.2664,-0.0000
15.672,0.2696,0.1303,-0.0423,0.0021,0.7989,0.2692,-0.0000
15.684,0.2724,0.1317,-0.0427,0.0021,0.8074,0.2721,-0.0000
15.696,0.2753,0.1331,-0.0432,0.0021,0.8159,0.2750,-0.0000
15.708,0.2782,0.1345,-0.0436,0.0021,0.8244,0.2779,-0.0000
15.720,0.2811,0.1359,-0.0441,0.0022,0.8330,0.2807,-0.0000
15.732,0.2839,0.1372,-0.0445,0.0022,0.8415,0.2836,-0.0000
15.744,0.2868,0.1386,-0.0450,0.0022,0.8500,0.2865,-0.0000
15.756,0.2897,0.1400,-0.0454,0.0022,0.8586,0.2894,-0.0000
15.768,0.2926,0.1414,-0.0459,0.0022,0.8671,0.2922,-0.0000
15.780,0.2955,0.1428,-0.0463,0.0023,0.8756,0.2951,-0.0000
15.792,0.2983,0.1442,-0.0468,0.0023,0.8841,0.2980,-0.0000
15.804,0.3012,0.1456,-0.0472,0.0023,0.8927,0.3009,-0.0000
15.816,0.3041,0.1470,-0.0477,0.0023,0.9012,0.3037,-0.0000
15.828,0.3070,0.1484,-0.0481,0.0024,0.9097,0.3066,-0.0000
15.840,0.3098,0.1498,-0.0486,0.0024,0.9183,0.3095,-0.0000
15.852,0.3127,0.1512,-0.0490,0.0024,0.9268,0.3124,-0.0000
15.864,0.3156,0.1526,-0.0495,0.0024,0.9353,0.3152,-0.0000
15.876,0.3185,0.1539,-0.0499,0.0024,0.9439,0.3181,-0.0000
15.888,0.3214,0.1553,-0.0504,0.0025,0.9524,0.3210,-0.0000
15.900,0.3242,0.1567,-0.0508,0.0025,0.9609,0.3239,-0.0000
15.912,0.3271,0.1581,-0.0513,0.0025,0.9694,0.3267,-0.0000
15.924,0.3300,0.1595,-0.0518,0.0025,0.9780,0.3296,-0.0000
15.936,0.3329,0.1609,-0.0522,0.0025,0.9865,0.3325,-0.0000
15.948,0.3357,0.1623,-0.0527,0.0026,0.9950,0.3353,-0.0000
15.960,0.3386,0.1637,-0.0531,0.0026,1.0036,0.3382,-0.0000
15.972,0.3415,0.1651,-0.0536,0.0026,1.0121,0.3411,-0.0000
15.984,0.3444,0.1665,-0.0540,0.0026,1.0206,0.3440,-0.0000
15.996,0.3473,0.1679,-0.0545,0.0027,1.0291,0.3468,-0.0000
16.008,0.3501,0.1692,-0.0549,0.0027,1.0377,0.3497,-0.0000
16.020,0.3530,0.1706,-0.0554,0.0027,1.0462,0.3526,-0.0000
